+1.33295e-01  -4.69345e+00  -5.33805e-01  -3.19716e+00  +5.75567e-01  +3.28536e+00  
+1.81155e-01  -4.67825e+00  -1.01112e+00  -3.16209e+00  +1.05226e+00  +3.05892e+00  
+2.36812e-01  -4.66171e+00  -1.55517e+00  -3.15439e+00  +1.59400e+00  +2.80872e+00  
+3.00529e-01  -4.64305e+00  -2.14819e+00  -3.18069e+00  +2.18292e+00  +2.53889e+00  
+3.72075e-01  -4.62144e+00  -2.76347e+00  -3.24545e+00  +2.79382e+00  +2.25522e+00  
+4.51124e-01  -4.59604e+00  -3.37075e+00  -3.35058e+00  +3.39614e+00  +1.96404e+00  
+5.36508e-01  -4.56613e+00  -3.93492e+00  -3.49372e+00  +3.95724e+00  +1.67325e+00  
+6.27070e-01  -4.53118e+00  -4.42612e+00  -3.66943e+00  +4.44648e+00  +1.39009e+00  
+7.21638e-01  -4.49090e+00  -4.82256e+00  -3.86982e+00  +4.83935e+00  +1.12068e+00  
+8.17863e-01  -4.44532e+00  -5.10513e+00  -4.08310e+00  +5.12059e+00  +8.72107e-01  
+9.14397e-01  -4.39480e+00  -5.27274e+00  -4.29910e+00  +5.28566e+00  +6.47655e-01  
+1.00925e+00  -4.33996e+00  -5.32950e+00  -4.50701e+00  +5.34019e+00  +4.50543e-01  
+1.10113e+00  -4.28164e+00  -5.28993e+00  -4.69914e+00  +5.29779e+00  +2.81170e-01  
+1.18953e+00  -4.22080e+00  -5.17510e+00  -4.87140e+00  +5.17692e+00  +1.37351e-01  
+1.27176e+00  -4.15843e+00  -4.99708e+00  -5.01736e+00  +4.99776e+00  +2.12230e-02  
+1.34719e+00  -4.09549e+00  -4.79414e+00  -5.13741e+00  +4.77956e+00  -7.08227e-02  
+1.41581e+00  -4.03766e+00  -4.56412e+00  -5.23391e+00  +4.55752e+00  -1.45307e-01  
+1.48005e+00  -3.98108e+00  -4.30339e+00  -5.31081e+00  +4.32992e+00  -2.04198e-01  
+1.54729e+00  -3.91405e+00  -4.02105e+00  -5.37763e+00  +4.05284e+00  -2.53813e-01  
+1.62214e+00  -3.83466e+00  -3.68950e+00  -5.43583e+00  +3.72305e+00  -2.98179e-01  
+1.70261e+00  -3.74082e+00  -3.30572e+00  -5.47642e+00  +3.34099e+00  -3.30476e-01  
+1.78863e+00  -3.63033e+00  -2.87803e+00  -5.49462e+00  +2.91256e+00  -3.48851e-01  
+1.87906e+00  -3.50114e+00  -2.41900e+00  -5.48520e+00  +2.45004e+00  -3.50854e-01  
+1.96960e+00  -3.35148e+00  -1.94462e+00  -5.44114e+00  +1.97192e+00  -3.31230e-01  
+2.05830e+00  -3.18024e+00  -1.47833e+00  -5.36341e+00  +1.50044e+00  -2.92220e-01  
+2.14064e+00  -2.98731e+00  -1.04029e+00  -5.25386e+00  +1.05723e+00  -2.35371e-01  
+2.21107e+00  -2.77380e+00  -6.45112e-01  -5.11696e+00  +6.58206e-01  -1.63914e-01  
+2.26502e+00  -2.54221e+00  -2.09320e+00  -4.91167e+00  +1.82670e+00  +5.50103e-01  
+2.29648e+00  -2.29642e+00  +5.82994e-03  -4.78851e+00  +5.82978e-03  -6.88620e-05  
+2.30153e+00  -2.04144e+00  +1.71429e+00  -4.56355e+00  -1.93863e+00  -5.10352e-01  
+2.27804e+00  -1.78303e+00  +5.40866e-01  -4.40934e+00  -5.23906e-01  +1.68923e-01  
+2.22325e+00  -1.52733e+00  +8.01359e-01  -4.19378e+00  -7.81652e-01  +2.58943e-01  
+2.13770e+00  -1.28037e+00  +1.06733e+00  -3.94963e+00  -1.04645e+00  +3.62224e-01  
+2.02351e+00  -1.04759e+00  +1.33437e+00  -3.66672e+00  -1.31505e+00  +4.89149e-01  
+1.88427e+00  -8.33764e-01  +1.58693e+00  -3.33612e+00  -1.57296e+00  +6.50824e-01  
+1.72523e+00  -6.42379e-01  +1.79960e+00  -2.95251e+00  -1.79503e+00  +8.56959e-01  
+1.55240e+00  -4.75739e-01  +1.93953e+00  -2.51622e+00  -1.94776e+00  +1.11368e+00  
+1.37295e+00  -3.34925e-01  +1.97283e+00  -2.03659e+00  -1.99499e+00  +1.41884e+00  
+1.19416e+00  -2.19973e-01  +1.87174e+00  -1.53349e+00  -1.90590e+00  +1.75865e+00  
+1.02304e+00  -1.30033e-01  +1.62195e+00  -1.03575e+00  -1.66343e+00  +2.10710e+00  
+8.65387e-01  -6.27975e-02  +1.22692e+00  -5.73028e-01  -1.27086e+00  +2.43417e+00  
+7.25885e-01  -1.51494e-02  +7.09311e-01  -1.73034e-01  -7.47301e-01  +2.70795e+00  
+6.07423e-01  +1.64970e-02  +1.14431e-01  +1.34460e-01  -1.37246e-01  +2.88810e+00  
+5.10368e-01  +3.51595e-02  -4.97294e-01  +3.26708e-01  +4.91042e-01  +2.93923e+00  
+4.32337e-01  +4.39031e-02  -1.07702e+00  +4.04855e-01  +1.07740e+00  +2.85680e+00  
+3.70323e-01  +4.58367e-02  -1.58932e+00  +3.89477e-01  +1.60770e+00  +2.66297e+00  
+3.22010e-01  +4.42949e-02  -1.99190e+00  +3.06939e-01  +2.02587e+00  +2.38615e+00  
+2.83809e-01  +4.18629e-02  -2.25570e+00  +1.82706e-01  +2.29051e+00  +2.05288e+00  
+2.51689e-01  +3.95313e-02  -2.37739e+00  +3.55913e-02  +2.41841e+00  +1.68925e+00  
+2.23010e-01  +3.71370e-02  -2.35490e+00  -1.17717e-01  +2.40112e+00  +1.32162e+00  
+1.96189e-01  +3.43102e-02  -2.20360e+00  -2.48574e-01  +2.23215e+00  +9.82629e-01  
+1.70335e-01  +3.10572e-02  -1.97377e+00  -3.30619e-01  +1.99134e+00  +7.01446e-01  
+1.45694e-01  +2.78982e-02  -1.71034e+00  -3.67146e-01  +1.72408e+00  +4.83593e-01  
+1.22186e-01  +2.55665e-02  -1.43256e+00  -3.78466e-01  +1.44278e+00  +3.16176e-01  
+9.79731e-02  +2.43819e-02  -1.15397e+00  -3.72526e-01  +1.15619e+00  +1.92658e-01  
+7.16896e-02  +2.46452e-02  -8.89812e-01  -3.49458e-01  +8.88917e-01  +1.13912e-01  
+4.32246e-02  +2.56668e-02  -6.49236e-01  -3.11320e-01  +6.46269e-01  +7.20665e-02  
+1.22301e-02  +2.66195e-02  -4.29562e-01  -2.58642e-01  +4.30834e-01  +5.96244e-02  
-2.14854e-02  +2.77665e-02  -2.51655e-01  -1.92241e-01  +2.62950e-01  +6.63852e-02  
-5.63186e-02  +2.93147e-02  -9.51830e-02  -1.23438e-01  +9.17354e-02  +8.25395e-02  
-8.99481e-02  +3.16087e-02  +5.09866e-02  -6.46592e-02  -6.29973e-02  +9.76110e-02  
-1.21173e-01  +3.40720e-02  +1.46500e-01  -1.46485e-02  -1.69325e-01  +1.05168e-01  
-1.50185e-01  +3.61780e-02  +1.76772e-01  +2.67406e-02  -1.82304e-01  +1.05084e-01  
-1.78410e-01  +3.81524e-02  +1.46609e-01  +5.15900e-02  -1.66709e-01  +7.82124e-02  
-2.09058e-01  +4.04213e-02  +6.02578e-02  +4.96423e-02  -5.66913e-02  +1.23926e-02  
-2.46626e-01  +4.30476e-02  -5.99362e-02  +3.65981e-02  +5.97134e-02  -6.27507e-02  
-2.97342e-01  +4.65325e-02  -2.15797e-01  +3.54513e-02  +2.00835e-01  -1.25433e-01  
-3.69392e-01  +4.88954e-02  -4.31158e-01  +3.17597e-02  +4.36172e-01  -1.93335e-01  
-4.76337e-01  +5.01459e-02  -6.73415e-01  +1.49728e-02  +6.94995e-01  -2.49372e-01  
-6.36578e-01  +5.39599e-02  -8.73805e-01  -1.52711e-02  +9.05374e-01  -2.83326e-01  
-8.69642e-01  +5.91528e-02  -9.85915e-01  -5.46112e-02  +1.00940e+00  -3.15496e-01  
-1.19858e+00  +6.33930e-02  -1.00112e+00  -9.05191e-02  +1.01670e+00  -3.35806e-01  
-1.64349e+00  +6.57246e-02  -9.34944e-01  -1.22787e-01  +9.36853e-01  -3.42413e-01  
-2.20459e+00  +6.55899e-02  -8.15709e-01  -1.57214e-01  +8.07616e-01  -3.49234e-01  
-2.84697e+00  +6.22585e-02  -6.72132e-01  -1.88195e-01  +6.60752e-01  -3.48968e-01  
-3.49372e+00  +5.49549e-02  -5.20591e-01  -2.02816e-01  +5.07198e-01  -3.25693e-01  
-4.04583e+00  +4.38827e-02  -3.71939e-01  -1.93604e-01  +3.58375e-01  -2.76307e-01  
-4.43311e+00  +3.07579e-02  -2.37243e-01  -1.54562e-01  +2.24319e-01  -2.01926e-01  
-4.65463e+00  +1.76236e-02  -1.25378e-01  -8.45945e-02  +1.13616e-01  -1.04799e-01  
-3.60434e+00  +5.63832e-03  -4.50416e-02  -5.61033e-03  +3.01416e-02  -8.53055e-03  
+3.60825e+00  +5.58654e-03  -5.20720e-02  +1.01189e-02  +3.58935e-02  +1.36448e-02  
+4.65940e+00  +1.74487e-02  -1.41187e-01  +9.12711e-02  +1.29159e-01  +1.12829e-01  
+4.43761e+00  +3.03928e-02  -2.61155e-01  +1.61635e-01  +2.48747e-01  +2.11039e-01  
+4.04957e+00  +4.32281e-02  -4.00492e-01  +2.00663e-01  +3.88632e-01  +2.85550e-01  
+3.49616e+00  +5.38857e-02  -5.48355e-01  +2.09778e-01  +5.37205e-01  +3.33858e-01  
+2.84821e+00  +6.06453e-02  -6.95039e-01  +1.95230e-01  +6.84279e-01  +3.55140e-01  
+2.20489e+00  +6.34333e-02  -8.33739e-01  +1.64230e-01  +8.25514e-01  +3.53050e-01  
+1.64324e+00  +6.33246e-02  -9.49661e-01  +1.29269e-01  +9.52138e-01  +3.43172e-01  
+1.19802e+00  +6.09329e-02  -1.01153e+00  +9.58932e-02  +1.02884e+00  +3.32213e-01  
+8.68900e-01  +5.69595e-02  -9.91536e-01  +5.87932e-02  +1.01353e+00  +3.07275e-01  
+6.35926e-01  +5.20709e-02  -8.75301e-01  +1.83025e-02  +9.09222e-01  +2.70861e-01  
+4.76006e-01  +4.84657e-02  -6.66525e-01  -1.29923e-02  +6.90498e-01  +2.34514e-01  
+3.69174e-01  +4.74347e-02  -4.14846e-01  -3.01273e-02  +4.15608e-01  +1.79365e-01  
+2.97003e-01  +4.52324e-02  -1.97188e-01  -3.38661e-02  +1.81462e-01  +1.15280e-01  
+2.46296e-01  +4.18166e-02  -4.26930e-02  -3.51840e-02  +4.31709e-02  +5.58176e-02  
+2.08818e-01  +3.93127e-02  +7.70279e-02  -4.79823e-02  -7.41378e-02  -1.86917e-02  
+1.78215e-01  +3.73558e-02  +1.61717e-01  -4.90973e-02  -1.82985e-01  -8.32379e-02  
+1.50004e-01  +3.56725e-02  +1.89103e-01  -2.29727e-02  -1.93593e-01  -1.09207e-01  
+1.20974e-01  +3.36876e-02  +1.57562e-01  +1.99598e-02  -1.80379e-01  -1.08921e-01  
+8.97493e-02  +3.13309e-02  +6.20498e-02  +7.11033e-02  -7.41788e-02  -1.00273e-01  
+5.61653e-02  +2.93109e-02  -8.30656e-02  +1.29889e-01  +8.04565e-02  -8.42490e-02  
+2.13751e-02  +2.79853e-02  -2.37070e-01  +1.98287e-01  +2.47677e-01  -6.72175e-02  
-1.23243e-02  +2.70665e-02  -4.11808e-01  +2.64857e-01  +4.13031e-01  -5.91131e-02  
-4.33187e-02  +2.62949e-02  -6.27590e-01  +3.18138e-01  +6.24602e-01  -7.01833e-02  
-7.17431e-02  +2.55585e-02  -8.62729e-01  +3.57367e-01  +8.62528e-01  -1.12066e-01  
-9.78982e-02  +2.56286e-02  -1.11928e+00  +3.82301e-01  +1.12133e+00  -1.91751e-01  
-1.21964e-01  +2.71366e-02  -1.38906e+00  +3.90446e-01  +1.39906e+00  -3.17056e-01  
-1.45343e-01  +2.98229e-02  -1.65756e+00  +3.81793e-01  +1.67093e+00  -4.87413e-01  
-1.69902e-01  +3.34280e-02  -1.91257e+00  +3.48815e-01  +1.92877e+00  -7.09554e-01  
-1.95747e-01  +3.72506e-02  -2.13612e+00  +2.70634e-01  +2.16444e+00  -9.96777e-01  
-2.22597e-01  +4.08206e-02  -2.28220e+00  +1.42753e-01  +2.32844e+00  -1.34435e+00  
-2.51281e-01  +4.40540e-02  -2.29938e+00  -8.97892e-03  +2.33980e+00  -1.72168e+00  
-2.83336e-01  +4.73295e-02  -2.17337e+00  -1.55780e-01  +2.20696e+00  -2.09401e+00  
-3.21547e-01  +5.10819e-02  -1.90752e+00  -2.80944e-01  +1.94115e+00  -2.43619e+00  
-3.70185e-01  +5.42031e-02  -1.50382e+00  -3.65352e-01  +1.52203e+00  -2.72171e+00  
-4.33116e-01  +5.43504e-02  -9.89950e-01  -3.83173e-01  +9.89834e-01  -2.92164e+00  
-5.12898e-01  +4.81361e-02  -4.08170e-01  -3.07838e-01  +4.01433e-01  -3.00832e+00  
-6.12708e-01  +3.24356e-02  +2.07334e-01  -1.18309e-01  -2.29546e-01  -2.95968e+00  
-7.35138e-01  +4.33807e-03  +8.11348e-01  +1.87359e-01  -8.48474e-01  -2.77792e+00  
-8.80219e-01  -3.91654e-02  +1.34631e+00  +5.87075e-01  -1.39082e+00  -2.49823e+00  
-1.04552e+00  -1.01491e-01  +1.76605e+00  +1.05174e+00  -1.80922e+00  -2.16245e+00  
-1.22667e+00  -1.86032e-01  +2.04526e+00  +1.55415e+00  -2.08181e+00  -1.80412e+00  
-1.41803e+00  -2.95213e-01  +2.17790e+00  +2.06488e+00  -2.20292e+00  -1.45492e+00  
-1.61260e+00  -4.30058e-01  +2.17466e+00  +2.55476e+00  -2.18595e+00  -1.14268e+00  
-1.80323e+00  -5.91012e-01  +2.06024e+00  +3.00341e+00  -2.05827e+00  -8.82681e-01  
-1.98283e+00  -7.77377e-01  +1.86686e+00  +3.40096e+00  -1.85425e+00  -6.77757e-01  
-2.14491e+00  -9.87425e-01  +1.62679e+00  +3.74648e+00  -1.60762e+00  -5.22045e-01  
-2.28387e+00  -1.21851e+00  +1.36648e+00  +4.04520e+00  -1.34475e+00  -4.04885e-01  
-2.39524e+00  -1.46676e+00  +1.10315e+00  +4.30586e+00  -1.08194e+00  -3.13812e-01  
-2.47607e+00  -1.72749e+00  +8.43355e-01  +4.53902e+00  -8.24851e-01  -2.36291e-01  
-2.52498e+00  -1.99541e+00  +5.83050e-01  +4.75466e+00  -5.68308e-01  -1.61845e-01  
-2.54221e+00  -2.26473e+00  +1.82670e+00  +4.91139e+00  -2.09293e+00  +5.50410e-01  
-2.52960e+00  -2.52960e+00  +4.67900e-03  +5.15746e+00  +4.67900e-03  -0.00000e+00  
-2.49041e+00  -2.78437e+00  -2.25020e+00  +5.28969e+00  +1.94359e+00  -5.80829e-01  
-2.42898e+00  -3.02407e+00  -7.62262e-01  +5.51528e+00  +7.74670e-01  +1.70133e-01  
-2.35032e+00  -3.24473e+00  -1.23536e+00  +5.65921e+00  +1.25286e+00  +2.42525e-01  
-2.25989e+00  -3.44374e+00  -1.75569e+00  +5.76813e+00  +1.77932e+00  +2.97095e-01  
-2.16288e+00  -3.61985e+00  -2.30019e+00  +5.83644e+00  +2.32990e+00  +3.29294e-01  
-2.06367e+00  -3.77318e+00  -2.84117e+00  +5.86277e+00  +2.87585e+00  +3.37218e-01  
-1.96596e+00  -3.90488e+00  -3.35274e+00  +5.85054e+00  +3.39021e+00  +3.22184e-01  
-1.87249e+00  -4.01685e+00  -3.81479e+00  +5.80648e+00  +3.85258e+00  +2.87623e-01  
-1.78504e+00  -4.11133e+00  -4.21590e+00  +5.73876e+00  +4.25145e+00  +2.37915e-01  
-1.70449e+00  -4.19069e+00  -4.55176e+00  +5.65530e+00  +4.58337e+00  +1.77318e-01  
-1.62807e+00  -4.25720e+00  -4.85930e+00  +5.55982e+00  +4.85110e+00  +1.06329e-01  
-1.54569e+00  -4.32463e+00  -5.12151e+00  +5.43825e+00  +5.10534e+00  +1.45807e-02  
-1.45382e+00  -4.39701e+00  -5.33619e+00  +5.28427e+00  +5.34090e+00  -1.02281e-01  
-1.35379e+00  -4.46738e+00  -5.50390e+00  +5.09871e+00  +5.51189e+00  -2.49702e-01  
-1.24654e+00  -4.53433e+00  -5.57632e+00  +4.88364e+00  +5.59172e+00  -4.31194e-01  
-1.13511e+00  -4.59643e+00  -5.53615e+00  +4.64856e+00  +5.55559e+00  -6.44546e-01  
-1.02090e+00  -4.65247e+00  -5.36382e+00  +4.40283e+00  +5.38517e+00  -8.89726e-01  
-9.05711e-01  -4.70149e+00  -5.04947e+00  +4.15870e+00  +5.07315e+00  -1.16438e+00  
-7.92301e-01  -4.74297e+00  -4.60139e+00  +3.93102e+00  +4.62622e+00  -1.46230e+00  
-6.82620e-01  -4.77691e+00  -4.03776e+00  +3.73238e+00  +4.06544e+00  -1.77686e+00  
-5.78913e-01  -4.80371e+00  -3.39171e+00  +3.57329e+00  +3.42357e+00  -2.09927e+00  
-4.82990e-01  -4.82424e+00  -2.70372e+00  +3.45990e+00  +2.74022e+00  -2.42038e+00  
-3.96005e-01  -4.83957e+00  -2.01488e+00  +3.39334e+00  +2.05604e+00  -2.73167e+00  
-3.18592e-01  -4.85094e+00  -1.36218e+00  +3.37042e+00  +1.40738e+00  -3.02567e+00  
-2.50893e-01  -4.85957e+00  -7.74873e-01  +3.38469e+00  +8.22660e-01  -3.29646e+00  
-1.92612e-01  -4.86659e+00  -2.72188e-01  +3.42784e+00  +3.20562e-01  -3.53986e+00  
-1.43238e-01  -4.87296e+00  +1.36811e-01  +3.49103e+00  -8.99543e-02  -3.75331e+00  
-1.01883e-01  -4.87947e+00  +4.51885e-01  +3.56575e+00  -4.08288e-01  -3.93585e+00  
-6.76232e-02  -4.88671e+00  +6.79398e-01  +3.64471e+00  -6.40335e-01  -4.08759e+00  
-3.94973e-02  -4.89511e+00  +8.30623e-01  +3.72202e+00  -7.96602e-01  -4.20944e+00  
-1.65486e-02  -4.90499e+00  +9.19362e-01  +3.79330e+00  -8.90470e-01  -4.30279e+00  
+2.08208e-03  -4.91652e+00  +9.61155e-01  +3.85539e+00  -9.37063e-01  -4.36932e+00  
+1.71310e-02  -4.92983e+00  +9.72147e-01  +3.90609e+00  -9.52256e-01  -4.41085e+00  
+2.91733e-02  -4.94497e+00  +9.68190e-01  +3.94374e+00  -9.51831e-01  -4.42928e+00  
+3.86480e-02  -4.96192e+00  +9.64103e-01  +3.96696e+00  -9.50538e-01  -4.42644e+00  
+4.58297e-02  -4.98059e+00  +9.72225e-01  +3.97448e+00  -9.61060e-01  -4.40397e+00  
+5.08960e-02  -5.00081e+00  +1.00198e+00  +3.96504e+00  -9.93132e-01  -4.36323e+00  
+5.39759e-02  -5.02235e+00  +1.05928e+00  +3.93735e+00  -1.05289e+00  -4.30536e+00  
+5.51384e-02  -5.04489e+00  +1.14570e+00  +3.89011e+00  -1.14220e+00  -4.23120e+00  
+5.44247e-02  -5.06808e+00  +1.25821e+00  +3.82219e+00  -1.25814e+00  -4.14124e+00  
+5.18456e-02  -5.09148e+00  +1.39026e+00  +3.73283e+00  -1.39377e+00  -4.03509e+00  
+4.74451e-02  -5.11451e+00  +1.53427e+00  +3.62187e+00  -1.54087e+00  -3.91124e+00  
+4.13100e-02  -5.13642e+00  +1.68372e+00  +3.48931e+00  -1.69303e+00  -3.76727e+00  
+3.35553e-02  -5.15618e+00  +1.83328e+00  +3.33492e+00  -1.84524e+00  -3.60091e+00  
+2.42976e-02  -5.17259e+00  +1.97655e+00  +3.15846e+00  -1.99203e+00  -3.41139e+00  
+1.36744e-02  -5.18419e+00  +2.10467e+00  +2.96057e+00  -2.12434e+00  -3.20051e+00  
+1.93087e-03  -5.18958e+00  +2.20731e+00  +2.74359e+00  -2.23040e+00  -2.97248e+00  
-1.08647e-02  -5.18746e+00  +2.27520e+00  +2.51112e+00  -2.30081e+00  -2.73164e+00  
-2.47373e-02  -5.17621e+00  +2.30024e+00  +2.26712e+00  -2.32969e+00  -2.47909e+00  
-3.89913e-02  -5.15329e+00  +2.27499e+00  +2.01681e+00  -2.30574e+00  -2.21742e+00  
-5.23529e-02  -5.11712e+00  +2.19296e+00  +1.76689e+00  -2.22586e+00  -1.95742e+00  
-6.38339e-02  -5.06794e+00  +2.04518e+00  +1.52400e+00  -2.08094e+00  -1.70923e+00  
-7.24452e-02  -5.00705e+00  +1.82744e+00  +1.29542e+00  -1.85835e+00  -1.47335e+00  
-7.73488e-02  -4.93635e+00  +1.55821e+00  +1.08949e+00  -1.57739e+00  -1.25156e+00  
-7.92075e-02  -4.85845e+00  +1.26975e+00  +9.12597e-01  -1.28219e+00  -1.05562e+00  
-7.95720e-02  -4.77540e+00  +9.75923e-01  +7.64776e-01  -9.92521e-01  -8.94774e-01  
-7.81203e-02  -4.68771e+00  +6.72572e-01  +6.44286e-01  -6.84324e-01  -7.64771e-01  
-7.24113e-02  -4.59842e+00  +3.80139e-01  +5.53059e-01  -3.71020e-01  -6.54471e-01  
-6.14498e-02  -4.51357e+00  +1.57719e-01  +4.97550e-01  -1.26639e-01  -5.71010e-01  
-4.89589e-02  -4.44116e+00  +4.01725e-02  +4.71428e-01  -2.26754e-02  -5.25872e-01  
-3.74769e-02  -4.38142e+00  +1.92463e-02  +4.58133e-01  +8.89798e-03  -4.99170e-01  
-2.76252e-02  -4.33300e+00  +7.79844e-02  +4.38127e-01  -6.70595e-02  -4.66889e-01  
-2.16813e-02  -4.29418e+00  +1.57970e-01  +3.93731e-01  -1.78736e-01  -4.21106e-01  
-1.86441e-02  -4.25999e+00  +1.81886e-01  +3.38021e-01  -2.02159e-01  -3.71401e-01  
-1.63254e-02  -4.23117e+00  +1.29016e-01  +2.94341e-01  -1.41151e-01  -3.33274e-01  
-1.35100e-02  -4.20711e+00  +4.17587e-02  +2.73518e-01  -2.76090e-02  -3.09939e-01  
-1.27744e-02  -4.18700e+00  -4.62339e-02  +2.73416e-01  +3.51195e-02  -3.11123e-01  
-1.33271e-02  -4.16450e+00  -1.42463e-01  +2.85723e-01  +1.47759e-01  -3.26678e-01  
-1.13747e-02  -4.14214e+00  -2.43935e-01  +3.14726e-01  +2.43144e-01  -3.54725e-01  
-1.04808e-04  -4.12551e+00  -3.20333e-01  +3.76978e-01  +3.47793e-01  -4.18675e-01  
+2.46424e-02  -4.14460e+00  -2.79445e-01  +4.63406e-01  +3.54160e-01  -4.94257e-01  
+4.35943e-02  -4.21847e+00  -4.76053e-02  +5.11821e-01  +7.79778e-02  -5.25858e-01  
+4.38284e-02  -4.30747e+00  +3.11467e-01  +4.69627e-01  -3.06770e-01  -4.71922e-01  
+3.17046e-02  -4.38183e+00  +6.71213e-01  +3.30341e-01  -7.07650e-01  -3.24528e-01  
+1.16590e-02  -4.42413e+00  +9.01358e-01  +1.18610e-01  -9.70674e-01  -1.14696e-01  
-1.16590e-02  -4.42413e+00  +9.01357e-01  -1.18610e-01  -9.70674e-01  +1.14696e-01  
-3.17045e-02  -4.38183e+00  +6.71212e-01  -3.30341e-01  -7.07650e-01  +3.24528e-01  
-4.38284e-02  -4.30747e+00  +3.11467e-01  -4.69627e-01  -3.06770e-01  +4.71922e-01  
-4.35944e-02  -4.21847e+00  -4.76053e-02  -5.11821e-01  +7.79778e-02  +5.25858e-01  
-2.46424e-02  -4.14460e+00  -2.79445e-01  -4.63406e-01  +3.54160e-01  +4.94257e-01  
+1.04808e-04  -4.12551e+00  -3.20333e-01  -3.76978e-01  +3.47793e-01  +4.18675e-01  
+1.13747e-02  -4.14214e+00  -2.43935e-01  -3.14726e-01  +2.43144e-01  +3.54725e-01  
+1.33271e-02  -4.16450e+00  -1.42463e-01  -2.85723e-01  +1.47759e-01  +3.26678e-01  
+1.27744e-02  -4.18700e+00  -4.62340e-02  -2.73416e-01  +3.51195e-02  +3.11123e-01  
+1.35100e-02  -4.20711e+00  +4.17587e-02  -2.73518e-01  -2.76090e-02  +3.09939e-01  
+1.63254e-02  -4.23117e+00  +1.29016e-01  -2.94341e-01  -1.41151e-01  +3.33274e-01  
+1.86440e-02  -4.25999e+00  +1.81886e-01  -3.38021e-01  -2.02159e-01  +3.71401e-01  
+2.16812e-02  -4.29418e+00  +1.57970e-01  -3.93731e-01  -1.78736e-01  +4.21106e-01  
+2.76252e-02  -4.33300e+00  +7.79846e-02  -4.38127e-01  -6.70595e-02  +4.66889e-01  
+3.74775e-02  -4.38142e+00  +1.92466e-02  -4.58133e-01  +8.89798e-03  +4.99170e-01  
+4.89588e-02  -4.44116e+00  +4.01725e-02  -4.71428e-01  -2.26754e-02  +5.25872e-01  
+6.14487e-02  -4.51357e+00  +1.57716e-01  -4.97550e-01  -1.26639e-01  +5.71010e-01  
+7.24115e-02  -4.59842e+00  +3.80140e-01  -5.53059e-01  -3.71020e-01  +6.54471e-01  
+7.81201e-02  -4.68771e+00  +6.72570e-01  -6.44286e-01  -6.84324e-01  +7.64770e-01  
+7.95718e-02  -4.77540e+00  +9.75921e-01  -7.64776e-01  -9.92521e-01  +8.94774e-01  
+7.92075e-02  -4.85845e+00  +1.26975e+00  -9.12597e-01  -1.28219e+00  +1.05562e+00  
+7.73490e-02  -4.93635e+00  +1.55821e+00  -1.08949e+00  -1.57739e+00  +1.25156e+00  
+7.24454e-02  -5.00705e+00  +1.82744e+00  -1.29542e+00  -1.85835e+00  +1.47335e+00  
+6.38337e-02  -5.06794e+00  +2.04517e+00  -1.52400e+00  -2.08094e+00  +1.70923e+00  
+5.23531e-02  -5.11712e+00  +2.19296e+00  -1.76689e+00  -2.22586e+00  +1.95742e+00  
+3.89914e-02  -5.15329e+00  +2.27499e+00  -2.01681e+00  -2.30574e+00  +2.21742e+00  
+2.47373e-02  -5.17621e+00  +2.30024e+00  -2.26712e+00  -2.32969e+00  +2.47909e+00  
+1.08647e-02  -5.18746e+00  +2.27520e+00  -2.51112e+00  -2.30081e+00  +2.73164e+00  
-1.93086e-03  -5.18958e+00  +2.20730e+00  -2.74359e+00  -2.23040e+00  +2.97248e+00  
-1.36745e-02  -5.18419e+00  +2.10468e+00  -2.96057e+00  -2.12434e+00  +3.20051e+00  
-2.42976e-02  -5.17259e+00  +1.97655e+00  -3.15846e+00  -1.99203e+00  +3.41139e+00  
-3.35552e-02  -5.15618e+00  +1.83327e+00  -3.33492e+00  -1.84524e+00  +3.60091e+00  
-4.13100e-02  -5.13642e+00  +1.68372e+00  -3.48931e+00  -1.69303e+00  +3.76727e+00  
-4.74451e-02  -5.11451e+00  +1.53427e+00  -3.62187e+00  -1.54087e+00  +3.91124e+00  
-5.18452e-02  -5.09148e+00  +1.39025e+00  -3.73283e+00  -1.39377e+00  +4.03509e+00  
-5.44251e-02  -5.06808e+00  +1.25822e+00  -3.82219e+00  -1.25814e+00  +4.14124e+00  
-5.51392e-02  -5.04489e+00  +1.14572e+00  -3.89011e+00  -1.14220e+00  +4.23120e+00  
-5.39764e-02  -5.02235e+00  +1.05929e+00  -3.93735e+00  -1.05289e+00  +4.30536e+00  
-5.08952e-02  -5.00081e+00  +1.00197e+00  -3.96504e+00  -9.93132e-01  +4.36323e+00  
-4.58292e-02  -4.98059e+00  +9.72216e-01  -3.97448e+00  -9.61060e-01  +4.40397e+00  
-3.86484e-02  -4.96192e+00  +9.64112e-01  -3.96696e+00  -9.50538e-01  +4.42644e+00  
-2.91733e-02  -4.94497e+00  +9.68190e-01  -3.94374e+00  -9.51831e-01  +4.42928e+00  
-1.71308e-02  -4.92983e+00  +9.72136e-01  -3.90609e+00  -9.52256e-01  +4.41085e+00  
-2.08208e-03  -4.91652e+00  +9.61155e-01  -3.85539e+00  -9.37063e-01  +4.36932e+00  
+1.65490e-02  -4.90499e+00  +9.19385e-01  -3.79330e+00  -8.90470e-01  +4.30279e+00  
+3.94978e-02  -4.89511e+00  +8.30635e-01  -3.72202e+00  -7.96602e-01  +4.20944e+00  
