+1.99894e+00  -1.05936e-01  +1.81633e+00  +1.17247e+00  +3.39229e-02  +2.75270e-01  
+1.99894e+00  +1.05936e-01  +1.81633e+00  +1.17247e+00  -3.39229e-02  +2.75270e-01  
+1.99578e+00  +2.75181e-01  +1.82470e+00  +1.18831e+00  -8.23345e-02  +2.81757e-01  
+2.04578e+00  +3.22187e-01  +1.88782e+00  +1.21667e+00  -1.11818e-01  +2.95694e-01  
+2.18719e+00  +3.00253e-01  +2.03975e+00  +1.24246e+00  -1.08409e-01  +3.10555e-01  
+2.31670e+00  +2.96786e-01  +2.18524e+00  +1.26916e+00  -1.01698e-02  +3.30577e-01  
+2.34360e+00  +2.36730e-01  +2.18045e+00  +1.29595e+00  +3.74221e-02  +3.41161e-01  
+2.27893e+00  +1.58818e-01  +2.08735e+00  +1.31193e+00  -1.30862e-02  +3.45386e-01  
+2.21491e+00  +8.37544e-02  +2.04770e+00  +1.31247e+00  -2.54042e-02  +3.48009e-01  
+2.20467e+00  +1.13724e-02  +2.10957e+00  +1.30821e+00  -9.97204e-03  +3.57889e-01  
+2.19261e+00  -9.92540e-03  +2.10685e+00  +1.30534e+00  +1.14543e-01  +3.53981e-01  
+2.20937e+00  -1.89267e-02  +2.11475e+00  +1.30781e+00  +2.33685e-01  +3.48106e-01  
+2.23096e+00  -2.12410e-03  +2.16134e+00  +1.31742e+00  +3.24814e-01  +3.47287e-01  
+2.21424e+00  +3.17399e-02  +2.13983e+00  +1.33402e+00  +4.18669e-01  +3.43371e-01  
+2.17566e+00  -5.74991e-03  +2.08546e+00  +1.35713e+00  +5.08785e-01  +3.36864e-01  
+2.12312e+00  -9.58956e-02  +2.06497e+00  +1.38334e+00  +5.91178e-01  +3.35936e-01  
+2.07257e+00  -2.03553e-01  +2.04795e+00  +1.40783e+00  +6.11653e-01  +3.36163e-01  
+2.02430e+00  -3.34153e-01  +1.97951e+00  +1.42240e+00  +5.51505e-01  +3.26999e-01  
+1.96157e+00  -4.52816e-01  +1.91156e+00  +1.42474e+00  +4.85047e-01  +3.19562e-01  
+1.90195e+00  -5.65220e-01  +1.87721e+00  +1.42021e+00  +4.16895e-01  +3.18015e-01  
+1.87585e+00  -6.42327e-01  +1.88143e+00  +1.41931e+00  +3.68661e-01  +3.21593e-01  
+1.86467e+00  -6.55748e-01  +1.89214e+00  +1.42697e+00  +3.45107e-01  +3.24254e-01  
+1.84130e+00  -6.24220e-01  +1.88058e+00  +1.43931e+00  +3.09172e-01  +3.26043e-01  
+1.80143e+00  -5.65844e-01  +1.83840e+00  +1.45292e+00  +2.31531e-01  +3.25324e-01  
+1.75657e+00  -4.87214e-01  +1.78223e+00  +1.46920e+00  +1.25242e-01  +3.24066e-01  
+1.71481e+00  -3.93652e-01  +1.72639e+00  +1.48967e+00  +7.01395e-04  +3.27083e-01  
+1.67897e+00  -2.86866e-01  +1.68572e+00  +1.51247e+00  -1.28409e-01  +3.35212e-01  
+1.65650e+00  -1.72049e-01  +1.67234e+00  +1.53477e+00  -2.43445e-01  +3.46361e-01  
+1.65397e+00  -5.05119e-02  +1.68686e+00  +1.55460e+00  -3.44381e-01  +3.58158e-01  
+1.67138e+00  +8.26819e-02  +1.72616e+00  +1.57114e+00  -4.34979e-01  +3.69370e-01  
+1.70465e+00  +2.29764e-01  +1.78717e+00  +1.58436e+00  -5.09375e-01  +3.79977e-01  
+1.74905e+00  +3.88303e-01  +1.86474e+00  +1.59451e+00  -5.59341e-01  +3.90634e-01  
+1.80020e+00  +5.56583e-01  +1.95457e+00  +1.60235e+00  -5.80207e-01  +4.02605e-01  
+1.85314e+00  +7.33110e-01  +2.05020e+00  +1.60907e+00  -5.70582e-01  +4.16438e-01  
+1.90446e+00  +9.14782e-01  +2.14669e+00  +1.61564e+00  -5.31036e-01  +4.31362e-01  
+1.95343e+00  +1.09845e+00  +2.24309e+00  +1.62259e+00  -4.60955e-01  +4.46267e-01  
+2.00128e+00  +1.28240e+00  +2.34183e+00  +1.63027e+00  -3.57493e-01  +4.61048e-01  
+2.04975e+00  +1.46625e+00  +2.44679e+00  +1.63904e+00  -2.17560e-01  +4.76666e-01  
+2.09971e+00  +1.64972e+00  +2.56042e+00  +1.64928e+00  -3.98838e-02  +4.94128e-01  
+2.15078e+00  +1.83160e+00  +2.68210e+00  +1.66132e+00  +1.73813e-01  +5.13744e-01  
+2.20170e+00  +2.00955e+00  +2.80875e+00  +1.67537e+00  +4.18959e-01  +5.35174e-01  
+2.25106e+00  +2.18052e+00  +2.93699e+00  +1.69143e+00  +6.89384e-01  +5.58003e-01  
+2.29764e+00  +2.34142e+00  +3.06438e+00  +1.70933e+00  +9.78637e-01  +5.81970e-01  
+2.34054e+00  +2.48950e+00  +3.18973e+00  +1.72875e+00  +1.28084e+00  +6.06976e-01  
+2.37917e+00  +2.62256e+00  +3.31246e+00  +1.74929e+00  +1.59094e+00  +6.32980e-01  
+2.41327e+00  +2.73897e+00  +3.43214e+00  +1.77049e+00  +1.90457e+00  +6.59946e-01  
+2.44288e+00  +2.83776e+00  +3.54818e+00  +1.79192e+00  +2.21782e+00  +6.87811e-01  
+2.46823e+00  +2.91861e+00  +3.65990e+00  +1.81314e+00  +2.52726e+00  +7.16446e-01  
+2.48969e+00  +2.98186e+00  +3.76662e+00  +1.83380e+00  +2.82994e+00  +7.45661e-01  
+2.50767e+00  +3.02838e+00  +3.86771e+00  +1.85361e+00  +3.12344e+00  +7.75223e-01  
+2.52259e+00  +3.05943e+00  +3.96269e+00  +1.87235e+00  +3.40580e+00  +8.04879e-01  
+2.53483e+00  +3.07656e+00  +4.05119e+00  +1.88991e+00  +3.67548e+00  +8.34380e-01  
+2.54475e+00  +3.08142e+00  +4.13295e+00  +1.90622e+00  +3.93137e+00  +8.63492e-01  
+2.55261e+00  +3.07574e+00  +4.20787e+00  +1.92126e+00  +4.17273e+00  +8.92004e-01  
+2.55869e+00  +3.06116e+00  +4.27593e+00  +1.93507e+00  +4.39916e+00  +9.19735e-01  
+2.56320e+00  +3.03928e+00  +4.33723e+00  +1.94769e+00  +4.61060e+00  +9.46535e-01  
+2.56632e+00  +3.01155e+00  +4.39198e+00  +1.95919e+00  +4.80725e+00  +9.72286e-01  
+2.56826e+00  +2.97926e+00  +4.44049e+00  +1.96966e+00  +4.98954e+00  +9.96905e-01  
+2.56916e+00  +2.94358e+00  +4.48315e+00  +1.97916e+00  +5.15805e+00  +1.02034e+00  
+2.56920e+00  +2.90550e+00  +4.52037e+00  +1.98778e+00  +5.31349e+00  +1.04255e+00  
+2.56852e+00  +2.86588e+00  +4.55265e+00  +1.99560e+00  +5.45661e+00  +1.06353e+00  
+2.56724e+00  +2.82544e+00  +4.58045e+00  +2.00269e+00  +5.58822e+00  +1.08330e+00  
+2.56550e+00  +2.78477e+00  +4.60424e+00  +2.00911e+00  +5.70912e+00  +1.10188e+00  
+2.56338e+00  +2.74435e+00  +4.62449e+00  +2.01494e+00  +5.82008e+00  +1.11929e+00  
+2.56098e+00  +2.70458e+00  +4.64162e+00  +2.02023e+00  +5.92189e+00  +1.13558e+00  
+2.55851e+00  +2.66879e+00  +4.65481e+00  +2.02471e+00  +6.00813e+00  +1.14959e+00  
+2.55612e+00  +2.63411e+00  +4.66627e+00  +2.02872e+00  +6.08754e+00  +1.16278e+00  
+2.55312e+00  +2.59345e+00  +4.67786e+00  +2.03314e+00  +6.17595e+00  +1.17770e+00  
+2.54936e+00  +2.54567e+00  +4.68920e+00  +2.03799e+00  +6.27417e+00  +1.19459e+00  
+2.54462e+00  +2.48939e+00  +4.69973e+00  +2.04331e+00  +6.38299e+00  +1.21371e+00  
+2.53868e+00  +2.42296e+00  +4.70869e+00  +2.04911e+00  +6.50312e+00  +1.23533e+00  
+2.53124e+00  +2.34443e+00  +4.71507e+00  +2.05539e+00  +6.63521e+00  +1.25977e+00  
+2.52194e+00  +2.25147e+00  +4.71746e+00  +2.06215e+00  +6.77967e+00  +1.28736e+00  
+2.51037e+00  +2.14141e+00  +4.71409e+00  +2.06937e+00  +6.93666e+00  +1.31846e+00  
+2.49606e+00  +2.01115e+00  +4.70266e+00  +2.07703e+00  +7.10587e+00  +1.35342e+00  
+2.47848e+00  +1.85723e+00  +4.68031e+00  +2.08506e+00  +7.28640e+00  +1.39264e+00  
+2.45709e+00  +1.67595e+00  +4.64361e+00  +2.09339e+00  +7.47651e+00  +1.43644e+00  
+2.43131e+00  +1.46346e+00  +4.58855e+00  +2.10192e+00  +7.67340e+00  +1.48516e+00  
+2.40061e+00  +1.21619e+00  +4.51064e+00  +2.11058e+00  +7.87293e+00  +1.53902e+00  
+2.36445e+00  +9.31223e-01  +4.40510e+00  +2.11926e+00  +8.06940e+00  +1.59814e+00  
+2.32226e+00  +6.07028e-01  +4.26701e+00  +2.12793e+00  +8.25530e+00  +1.66244e+00  
+2.27348e+00  +2.44231e-01  +4.09186e+00  +2.13659e+00  +8.42139e+00  +1.73154e+00  
+2.21744e+00  -1.53568e-01  +3.87610e+00  +2.14530e+00  +8.55668e+00  +1.80471e+00  
+2.15348e+00  -5.79149e-01  +3.61822e+00  +2.15417e+00  +8.64872e+00  +1.88089e+00  
+2.08131e+00  -1.02141e+00  +3.32042e+00  +2.16325e+00  +8.68440e+00  +1.95893e+00  
+2.00101e+00  -1.46538e+00  +2.98988e+00  +2.17245e+00  +8.65126e+00  +2.03750e+00  
+1.91318e+00  -1.89296e+00  +2.63905e+00  +2.18134e+00  +8.53965e+00  +2.11502e+00  
+1.81834e+00  -2.26810e+00  +2.26810e+00  +2.18358e+00  +8.34274e+00  +2.18358e+00  
+1.71643e+00  -2.62141e+00  +1.94373e+00  +2.19507e+00  +8.05391e+00  +2.25675e+00  
+1.60769e+00  -2.88983e+00  +1.63117e+00  +2.19790e+00  +7.66539e+00  +2.31428e+00  
+1.49265e+00  -3.08251e+00  +1.35383e+00  +2.19613e+00  +7.17483e+00  +2.35901e+00  
+1.37337e+00  -3.19931e+00  +1.11525e+00  +2.18797e+00  +6.59333e+00  +2.39130e+00  
+1.25283e+00  -3.24720e+00  +9.17254e-01  +2.17154e+00  +5.94063e+00  +2.40768e+00  
+1.13584e+00  -3.23725e+00  +7.57426e-01  +2.14397e+00  +5.24380e+00  +2.40281e+00  
+1.02538e+00  -3.17734e+00  +6.30347e-01  +2.10245e+00  +4.53985e+00  +2.37131e+00  
+9.22205e-01  -3.06966e+00  +5.18720e-01  +2.04648e+00  +3.85902e+00  +2.30750e+00  
+8.25562e-01  -2.91815e+00  +4.08193e-01  +1.97711e+00  +3.21531e+00  +2.21003e+00  
+7.36427e-01  -2.72757e+00  +3.01253e-01  +1.89369e+00  +2.62510e+00  +2.08984e+00  
+6.54350e-01  -2.50125e+00  +1.98255e-01  +1.79400e+00  +2.09679e+00  +1.95171e+00  
+5.77908e-01  -2.24636e+00  +1.02920e-01  +1.67965e+00  +1.63516e+00  +1.79793e+00  
+5.06946e-01  -1.96855e+00  +9.39052e-03  +1.55770e+00  +1.26115e+00  +1.63632e+00  
+4.42422e-01  -1.67562e+00  -8.01847e-02  +1.43628e+00  +9.65183e-01  +1.47785e+00  
+3.84456e-01  -1.37409e+00  -1.53226e-01  +1.32249e+00  +7.41302e-01  +1.33462e+00  
+3.34617e-01  -1.06736e+00  -1.95163e-01  +1.22112e+00  +5.73083e-01  +1.21249e+00  
+2.96102e-01  -7.55813e-01  -2.13501e-01  +1.13536e+00  +4.36753e-01  +1.11812e+00  
+2.70710e-01  -4.42400e-01  -2.21325e-01  +1.06938e+00  +3.29977e-01  +1.05687e+00  
+2.59856e-01  -1.36370e-01  -2.30872e-01  +1.02819e+00  +2.71103e-01  +1.03296e+00  
+2.67098e-01  +1.95586e-01  -2.54732e-01  +1.00484e+00  +2.46008e-01  +1.05842e+00  
+2.96915e-01  +5.44466e-01  -2.96438e-01  +1.01694e+00  +2.46500e-01  +1.13759e+00  
+3.48991e-01  +8.65946e-01  -3.45504e-01  +1.05823e+00  +2.51967e-01  +1.25852e+00  
+4.20557e-01  +1.16400e+00  -3.92495e-01  +1.11943e+00  +2.73550e-01  +1.40782e+00  
+5.07620e-01  +1.44694e+00  -4.40285e-01  +1.18855e+00  +3.46743e-01  +1.57806e+00  
+6.07497e-01  +1.70860e+00  -4.92409e-01  +1.25669e+00  +4.41571e-01  +1.75936e+00  
+7.17751e-01  +1.94436e+00  -5.46826e-01  +1.30946e+00  +4.91087e-01  +1.94013e+00  
+8.43805e-01  +2.15787e+00  -6.10087e-01  +1.33145e+00  +4.73576e-01  +2.09616e+00  
+9.94069e-01  +2.36190e+00  -6.72969e-01  +1.30917e+00  +4.19735e-01  +2.21308e+00  
+1.16909e+00  +2.54370e+00  -7.16591e-01  +1.23890e+00  +3.97562e-01  +2.28824e+00  
+1.36682e+00  +2.68011e+00  -7.13749e-01  +1.12582e+00  +4.18681e-01  +2.33140e+00  
+1.58765e+00  +2.74850e+00  -6.70159e-01  +9.77354e-01  +4.35720e-01  +2.32892e+00  
+1.83080e+00  +2.74037e+00  -5.96771e-01  +8.03331e-01  +4.45655e-01  +2.27711e+00  
+2.06342e+00  +2.62555e+00  -4.93233e-01  +6.21403e-01  +4.13960e-01  +2.18524e+00  
+2.22267e+00  +2.37358e+00  -3.67542e-01  +4.49844e-01  +3.32074e-01  +2.02718e+00  
+2.23324e+00  +1.98136e+00  -2.29158e-01  +3.01072e-01  +2.29936e-01  +1.78678e+00  
+2.03774e+00  +1.48124e+00  -1.16462e-01  +1.82699e-01  +1.33908e-01  +1.48365e+00  
+1.62758e+00  +9.47483e-01  -5.71707e-02  +9.74153e-02  +6.20535e-02  +1.15374e+00  
+1.08129e+00  +4.83701e-01  -3.86633e-02  +4.30315e-02  +1.86952e-02  +8.26417e-01  
+5.54729e-01  +1.76522e-01  -3.03756e-02  +1.40042e-02  +1.08717e-03  +5.12955e-01  
+1.87587e-01  +3.67993e-02  -1.63038e-02  +2.56821e-03  -1.37394e-03  +2.31197e-01  
+1.96526e-02  +2.09870e-03  -2.58849e-03  +1.33703e-04  -2.38067e-04  +3.63475e-02  
+1.96464e-02  -2.10633e-03  -2.24597e-03  +1.34227e-04  +1.58082e-04  +3.61895e-02  
+1.87567e-01  -3.68628e-02  -1.47294e-02  +2.57998e-03  +9.61014e-04  +2.30453e-01  
+5.55005e-01  -1.76608e-01  -2.92658e-02  +1.40693e-02  -1.45500e-03  +5.12074e-01  
+1.08310e+00  -4.83940e-01  -4.13902e-02  +4.31582e-02  -1.80442e-02  +8.26221e-01  
+1.63222e+00  -9.49321e-01  -6.54148e-02  +9.73817e-02  -5.80659e-02  +1.15454e+00  
+2.04423e+00  -1.48642e+00  -1.27041e-01  +1.82036e-01  -1.23450e-01  +1.48544e+00  
+2.23864e+00  -1.98826e+00  -2.38661e-01  +2.99241e-01  -2.11181e-01  +1.78910e+00  
+2.22453e+00  -2.37822e+00  -3.76084e-01  +4.46464e-01  -3.07031e-01  +2.02856e+00  
+2.06019e+00  -2.62416e+00  -5.01422e-01  +6.16340e-01  -3.92380e-01  +2.18387e+00  
+1.82286e+00  -2.73188e+00  -6.01610e-01  +7.96748e-01  -4.40090e-01  +2.27170e+00  
+1.57682e+00  -2.73277e+00  -6.67875e-01  +9.70227e-01  -4.39468e-01  +2.32071e+00  
+1.35583e+00  -2.66223e+00  -7.06920e-01  +1.11878e+00  -4.23662e-01  +2.32189e+00  
+1.15954e+00  -2.52533e+00  -7.07454e-01  +1.23112e+00  -4.03433e-01  +2.27764e+00  
+9.85110e-01  -2.34366e+00  -6.58078e-01  +1.30031e+00  -4.20225e-01  +2.20239e+00  
+8.35350e-01  -2.14134e+00  -5.88902e-01  +1.32192e+00  -4.61606e-01  +2.08438e+00  
+7.10230e-01  -1.92723e+00  -5.24112e-01  +1.29979e+00  -4.67584e-01  +1.92800e+00  
+6.01166e-01  -1.68821e+00  -4.72138e-01  +1.24696e+00  -4.15948e-01  +1.74744e+00  
+5.01952e-01  -1.42266e+00  -4.25446e-01  +1.17899e+00  -3.41635e-01  +1.56765e+00  
+4.15807e-01  -1.14049e+00  -3.80147e-01  +1.11029e+00  -2.92983e-01  +1.39990e+00  
+3.45191e-01  -8.44497e-01  -3.38072e-01  +1.05044e+00  -2.79263e-01  +1.25297e+00  
+2.94232e-01  -5.24527e-01  -2.96264e-01  +1.01121e+00  -2.77597e-01  +1.13421e+00  
+2.65809e-01  -1.77366e-01  -2.63070e-01  +1.00089e+00  -2.77388e-01  +1.05718e+00  
+2.59561e-01  +1.52645e-01  -2.46740e-01  +1.02516e+00  -3.03693e-01  +1.03374e+00  
+2.71251e-01  +4.57063e-01  -2.44076e-01  +1.06664e+00  -3.63214e-01  +1.05968e+00  
+2.97531e-01  +7.68688e-01  -2.43623e-01  +1.13254e+00  -4.65807e-01  +1.12262e+00  
+3.36885e-01  +1.07875e+00  -2.33186e-01  +1.21811e+00  -5.99637e-01  +1.21858e+00  
+3.87738e-01  +1.38632e+00  -2.01841e-01  +1.31935e+00  -7.73108e-01  +1.34255e+00  
+4.47055e-01  +1.69335e+00  -1.42639e-01  +1.43322e+00  -1.00930e+00  +1.48797e+00  
+5.13247e-01  +1.99460e+00  -6.80608e-02  +1.55466e+00  -1.31511e+00  +1.64846e+00  
+5.85837e-01  +2.28231e+00  +9.31947e-03  +1.67600e+00  -1.69162e+00  +1.81204e+00  
+6.64370e-01  +2.54953e+00  +8.65367e-02  +1.78886e+00  -2.15063e+00  +1.96705e+00  
+7.49358e-01  +2.79247e+00  +1.68037e-01  +1.88688e+00  -2.68017e+00  +2.10574e+00  
+8.42479e-01  +3.00407e+00  +2.50978e-01  +1.96845e+00  -3.28297e+00  +2.22606e+00  
+9.44331e-01  +3.17925e+00  +3.33171e-01  +2.03446e+00  -3.94381e+00  +2.32235e+00  
+1.05406e+00  +3.31335e+00  +4.13249e-01  +2.08478e+00  -4.63788e+00  +2.38376e+00  
+1.17234e+00  +3.40338e+00  +5.06634e-01  +2.11887e+00  -5.35121e+00  +2.41315e+00  
+1.29832e+00  +3.44706e+00  +6.31033e-01  +2.13768e+00  -6.05734e+00  +2.41556e+00  
+1.42909e+00  +3.43503e+00  +7.94515e-01  +2.14447e+00  -6.72174e+00  +2.39611e+00  
+1.55929e+00  +3.35470e+00  +1.00329e+00  +2.14290e+00  -7.31578e+00  +2.36045e+00  
+1.68509e+00  +3.19609e+00  +1.25725e+00  +2.13586e+00  -7.82184e+00  +2.31244e+00  
+1.80347e+00  +2.95605e+00  +1.55533e+00  +2.12595e+00  -8.22964e+00  +2.25184e+00  
+1.91318e+00  +2.63905e+00  +1.89296e+00  +2.11502e+00  -8.53965e+00  +2.18134e+00  
+2.01383e+00  +2.23985e+00  +2.23985e+00  +2.09909e+00  -8.75856e+00  +2.09909e+00  
+2.10571e+00  +1.82656e+00  +2.62716e+00  +2.09285e+00  -8.89199e+00  +2.02205e+00  
+2.18870e+00  +1.36876e+00  +2.98410e+00  +2.08224e+00  -8.94450e+00  +1.93794e+00  
+2.26259e+00  +9.03521e-01  +3.31165e+00  +2.07223e+00  -8.92303e+00  +1.85330e+00  
+2.32754e+00  +4.48432e-01  +3.59950e+00  +2.06282e+00  -8.83814e+00  +1.76988e+00  
+2.38399e+00  +1.72269e-02  +3.84272e+00  +2.05385e+00  -8.70253e+00  +1.68921e+00  
+2.43274e+00  -3.80447e-01  +4.04111e+00  +2.04513e+00  -8.52928e+00  +1.61264e+00  
+2.47459e+00  -7.38938e-01  +4.19754e+00  +2.03646e+00  -8.33058e+00  +1.54114e+00  
+2.51029e+00  -1.05611e+00  +4.31664e+00  +2.02775e+00  -8.11705e+00  +1.47523e+00  
+2.54050e+00  -1.33255e+00  +4.40388e+00  +2.01900e+00  -7.89755e+00  +1.41512e+00  
+2.56579e+00  -1.57073e+00  +4.46476e+00  +2.01024e+00  -7.67900e+00  +1.36072e+00  
+2.58672e+00  -1.77417e+00  +4.50450e+00  +2.00158e+00  -7.46654e+00  +1.31181e+00  
+2.60386e+00  -1.94688e+00  +4.52778e+00  +1.99311e+00  -7.26378e+00  +1.26805e+00  
+2.61774e+00  -2.09289e+00  +4.53860e+00  +1.98492e+00  -7.07303e+00  +1.22906e+00  
+2.62890e+00  -2.21603e+00  +4.54028e+00  +1.97709e+00  -6.89560e+00  +1.19442e+00  
+2.63779e+00  -2.31977e+00  +4.53548e+00  +1.96969e+00  -6.73201e+00  +1.16373e+00  
+2.64484e+00  -2.40717e+00  +4.52629e+00  +1.96274e+00  -6.58227e+00  +1.13658e+00  
+2.65039e+00  -2.48085e+00  +4.51431e+00  +1.95629e+00  -6.44598e+00  +1.11259e+00  
+2.65475e+00  -2.54306e+00  +4.50070e+00  +1.95032e+00  -6.32250e+00  +1.09142e+00  
+2.65816e+00  -2.59569e+00  +4.48635e+00  +1.94483e+00  -6.21104e+00  +1.07273e+00  
+2.66081e+00  -2.64032e+00  +4.47185e+00  +1.93982e+00  -6.11072e+00  +1.05625e+00  
+2.66288e+00  -2.67825e+00  +4.45764e+00  +1.93525e+00  -6.02064e+00  +1.04171e+00  
+2.66501e+00  -2.71723e+00  +4.44135e+00  +1.93014e+00  -5.92286e+00  +1.02627e+00  
+2.66697e+00  -2.76034e+00  +4.42041e+00  +1.92407e+00  -5.80750e+00  +1.00836e+00  
+2.66858e+00  -2.80388e+00  +4.39583e+00  +1.91735e+00  -5.68187e+00  +9.89259e-01  
+2.66975e+00  -2.84737e+00  +4.36716e+00  +1.90991e+00  -5.54519e+00  +9.68940e-01  
+2.67035e+00  -2.89020e+00  +4.33389e+00  +1.90167e+00  -5.39664e+00  +9.47386e-01  
+2.67027e+00  -2.93165e+00  +4.29554e+00  +1.89254e+00  -5.23544e+00  +9.24593e-01  
+2.66936e+00  -2.97085e+00  +4.25161e+00  +1.88244e+00  -5.06084e+00  +9.00580e-01  
+2.66747e+00  -3.00679e+00  +4.20165e+00  +1.87128e+00  -4.87218e+00  +8.75389e-01  
+2.66443e+00  -3.03829e+00  +4.14528e+00  +1.85896e+00  -4.66892e+00  +8.49091e-01  
+2.66008e+00  -3.06403e+00  +4.08220e+00  +1.84541e+00  -4.45072e+00  +8.21792e-01  
+2.65423e+00  -3.08252e+00  +4.01223e+00  +1.83054e+00  -4.21749e+00  +7.93632e-01  
+2.64670e+00  -3.09218e+00  +3.93536e+00  +1.81429e+00  -3.96943e+00  +7.64787e-01  
+2.63729e+00  -3.09132e+00  +3.85174e+00  +1.79666e+00  -3.70715e+00  +7.35465e-01  
+2.62576e+00  -3.07820e+00  +3.76169e+00  +1.77763e+00  -3.43164e+00  +7.05906e-01  
+2.61185e+00  -3.05115e+00  +3.66572e+00  +1.75730e+00  -3.14437e+00  +6.76366e-01  
+2.59523e+00  -3.00863e+00  +3.56453e+00  +1.73580e+00  -2.84724e+00  +6.47116e-01  
+2.57556e+00  -2.94933e+00  +3.45900e+00  +1.71337e+00  -2.54259e+00  +6.18430e-01  
+2.55247e+00  -2.87235e+00  +3.35016e+00  +1.69034e+00  -2.23318e+00  +5.90570e-01  
+2.52561e+00  -2.77727e+00  +3.23916e+00  +1.66713e+00  -1.92206e+00  +5.63769e-01  
+2.49471e+00  -2.66426e+00  +3.12706e+00  +1.64426e+00  -1.61256e+00  +5.38205e-01  
+2.45964e+00  -2.53415e+00  +3.01480e+00  +1.62230e+00  -1.30818e+00  +5.13992e-01  
+2.42043e+00  -2.38849e+00  +2.90298e+00  +1.60184e+00  -1.01256e+00  +4.91187e-01  
+2.37738e+00  -2.22953e+00  +2.79190e+00  +1.58344e+00  -7.29631e-01  +4.69832e-01  
+2.33108e+00  -2.06015e+00  +2.68182e+00  +1.56755e+00  -4.63815e-01  +4.49959e-01  
+2.28237e+00  -1.88370e+00  +2.57338e+00  +1.55448e+00  -2.20112e-01  +4.31587e-01  
+2.23245e+00  -1.70355e+00  +2.46824e+00  +1.54426e+00  -3.78130e-03  +4.14788e-01  
+2.18266e+00  -1.52256e+00  +2.36895e+00  +1.53671e+00  +1.80536e-01  +3.99713e-01  
+2.13421e+00  -1.34252e+00  +2.27770e+00  +1.53139e+00  +3.30020e-01  +3.86427e-01  
+2.08736e+00  -1.16389e+00  +2.19419e+00  +1.52771e+00  +4.44234e-01  +3.74471e-01  
+2.04123e+00  -9.86360e-01  +2.11528e+00  +1.52509e+00  +5.24484e-01  +3.62845e-01  
+1.99404e+00  -8.09730e-01  +2.03690e+00  +1.52300e+00  +5.72666e-01  +3.50705e-01  
+1.94429e+00  -6.34861e-01  +1.95692e+00  +1.52093e+00  +5.90775e-01  +3.38330e-01  
+1.89221e+00  -4.64291e-01  +1.87637e+00  +1.51817e+00  +5.81278e-01  +3.26944e-01  
+1.84084e+00  -3.01922e-01  +1.79951e+00  +1.51371e+00  +5.47126e-01  +3.17337e-01  
+1.79537e+00  -1.51822e-01  +1.73253e+00  +1.50647e+00  +4.90379e-01  +3.08865e-01  
+1.76101e+00  -1.75891e-02  +1.68035e+00  +1.49577e+00  +4.12370e-01  +3.00010e-01  
+1.74291e+00  +9.95635e-02  +1.64619e+00  +1.48152e+00  +3.17463e-01  +2.90069e-01  
+1.74460e+00  +2.03618e-01  +1.62917e+00  +1.46398e+00  +2.10642e-01  +2.79457e-01  
+1.76534e+00  +3.01196e-01  +1.63184e+00  +1.44343e+00  +9.02997e-02  +2.69830e-01  
+1.79846e+00  +3.92302e-01  +1.65656e+00  +1.42113e+00  -4.32701e-02  +2.63324e-01  
+1.83639e+00  +4.71479e-01  +1.69460e+00  +1.40015e+00  -1.69648e-01  +2.61195e-01  
+1.87564e+00  +5.33566e-01  +1.73317e+00  +1.38247e+00  -2.61512e-01  +2.62388e-01  
+1.90838e+00  +5.76056e-01  +1.75950e+00  +1.36636e+00  -3.06934e-01  +2.62639e-01  
+1.92287e+00  +5.93905e-01  +1.75811e+00  +1.35104e+00  -3.18490e-01  +2.60510e-01  
+1.92513e+00  +5.62540e-01  +1.73982e+00  +1.34066e+00  -3.29723e-01  +2.58760e-01  
+1.94345e+00  +4.69902e-01  +1.73073e+00  +1.33793e+00  -3.70473e-01  +2.56072e-01  
+1.99371e+00  +3.48217e-01  +1.75380e+00  +1.33830e+00  -4.29527e-01  +2.56909e-01  
+2.04692e+00  +2.20242e-01  +1.80565e+00  +1.33288e+00  -4.89329e-01  +2.63789e-01  
+2.09193e+00  +8.66889e-02  +1.85958e+00  +1.31469e+00  -5.35458e-01  +2.71623e-01  
+2.14579e+00  -2.22697e-02  +1.87361e+00  +1.28647e+00  -5.01180e-01  +2.69955e-01  
+2.20367e+00  -1.06836e-01  +1.90063e+00  +1.25801e+00  -4.35376e-01  +2.70793e-01  
+2.24821e+00  -1.20605e-01  +1.95097e+00  +1.23292e+00  -3.60061e-01  +2.75588e-01  
+2.26660e+00  -5.17574e-02  +1.97032e+00  +1.21444e+00  -2.87510e-01  +2.78861e-01  
+2.23722e+00  -1.12667e-02  +1.92210e+00  +1.20186e+00  -2.24229e-01  +2.79938e-01  
+2.21277e+00  -2.02902e-02  +1.90258e+00  +1.19668e+00  -1.18837e-01  +2.83674e-01  
+2.22801e+00  -3.33757e-02  +1.91059e+00  +1.20021e+00  +1.16114e-02  +2.87305e-01  
+2.23050e+00  -9.80190e-02  +1.84557e+00  +1.20777e+00  +1.09488e-02  +2.79014e-01  
+2.28485e+00  -1.80216e-01  +1.87381e+00  +1.20895e+00  -5.92032e-03  +2.77503e-01  
+2.34399e+00  -2.58756e-01  +1.95757e+00  +1.19463e+00  -2.91389e-02  +2.73597e-01  
+2.31958e+00  -2.92280e-01  +1.95821e+00  +1.17221e+00  +2.53588e-02  +2.64664e-01  
+2.20626e+00  -2.90220e-01  +1.83959e+00  +1.15191e+00  +8.82021e-02  +2.48461e-01  
